"Select what propriety will have a promotion.", "Seleccione qué propiedad tendrá una promoción."
"ITM Properties", "Propiedades ITM",
"Promotion Label", "Etiqueta de promoción"
"Promotion Limit value", "Valor límite de la promoción"
"Promotion Text in the Cart when more than *Promotion Limit value*", "Texto de promoción en el carrito cuando hay más del *Valor límite de la promoción*"
"Promotion Text in the Cart when less than *Promotion Limit value*", "Texto de la promoción en el carrito cuando es inferior al *Valor límite de la promoción*"
"Promotion Text more than", "Texto de promoción más de"
"Promotion Text less than", "Texto de promoción inferior a"
"Season", "Temporada"
"Limit date to pay", "Fecha limite para pagar"
"The field is intended only to show in the cart.", "El campo solo está destinado a mostrarse en el carrito."
