"My cart","Mi carrito"
"articles","artículos"
"to buy","a comprar"
"P/Unity","P/Unitario"
"Apply", "Aplicar"
"Discount code","Código de descuento"
"Proceed to Checkout","COMPRAR"
"Continue Shopping","Continuar Comprando"
"Clear Shopping Cart", "Borrar carrito de compras"
"Delete","Remover"
"Error in login", "Error al iniciar sesión"
"Login", "Iniciar Sesión"
"User", "Usuario"
"Forgot Your Password?", "¿Olvidó su contraseña?"
"With Your Social Network", "Con Tu Red Social"
"Sign Up","Inscribirse"
"Name","Nombre"
"Register","Registrate"
"Creat your account","Crea Tu Cuenta"
"Order Articles","Articulos del Pedido"
"Recipient","Destinatario"
"Add", "Agregar"
"Go back Orders","Regresar a Mis Pedidos"
"Order Articles", "Articulos del Pedido"
"My Purchase Orders", "Ordenes de compra"
"My Company Orders", "Pedidos de la empresa"
"Approval Rules", "Reglas de aprobación"
"Store Credit", "Crédito personal"
"Company Purchase Orders", "Pedidos de la empresa"
"Web Orders", "Ordenes web"
"Your Purchase Order has been submitted for approval.","Su Orden de Compra se ha enviado para su autorización."
"Your Purchase Order request number is %1","El número de su Orden de Compra es %1"
"A copy of this Purchase Order will be emailed to you shortly.","Una copia de esta Orden de Compra le será enviada por correo electrónico en breve."
"%1 of %2","%1 de %2"
"Created on <span>%1</span>", "Creada el <span>%1</span>"
"Payment on Account", "Pago a cuenta"
